customer_id,name,email,country
C001,Customer 1,customer1@example.com,Netherlands
C002,Customer 2,customer2@example.com,France
C003,Customer 3,customer3@example.com,France
C004,Customer 4,customer4@example.com,Netherlands
C005,Customer 5,customer5@example.com,Spain
C006,Customer 6,customer6@example.com,Germany
C007,Customer 7,customer7@example.com,Germany
C008,Customer 8,customer8@example.com,Germany
C009,Customer 9,customer9@example.com,Netherlands
C010,Customer 10,customer10@example.com,France
C011,Customer 11,customer11@example.com,Netherlands
C012,Customer 12,customer12@example.com,Netherlands
C013,Customer 13,customer13@example.com,Belgium
C014,Customer 14,customer14@example.com,France
C015,Customer 15,customer15@example.com,Belgium
C016,Customer 16,customer16@example.com,Italy
C017,Customer 17,customer17@example.com,France
C018,Customer 18,customer18@example.com,France
C019,Customer 19,customer19@example.com,France
C020,Customer 20,customer20@example.com,Germany
C021,Customer 21,customer21@example.com,Germany
C022,Customer 22,customer22@example.com,Belgium
C023,Customer 23,customer23@example.com,Belgium
C024,Customer 24,customer24@example.com,France
C025,Customer 25,customer25@example.com,Belgium
C026,Customer 26,customer26@example.com,Germany
C027,Customer 27,customer27@example.com,Netherlands
C028,Customer 28,customer28@example.com,Netherlands
C029,Customer 29,customer29@example.com,Netherlands
C030,Customer 30,customer30@example.com,Belgium
C031,Customer 31,customer31@example.com,Italy
C032,Customer 32,customer32@example.com,Germany
C033,Customer 33,customer33@example.com,Italy
C034,Customer 34,customer34@example.com,Belgium
C035,Customer 35,customer35@example.com,Spain
C036,Customer 36,customer36@example.com,France
C037,Customer 37,customer37@example.com,Germany
C038,Customer 38,customer38@example.com,Netherlands
C039,Customer 39,customer39@example.com,Italy
C040,Customer 40,customer40@example.com,Spain
C041,Customer 41,customer41@example.com,Spain
C042,Customer 42,customer42@example.com,Germany
C043,Customer 43,customer43@example.com,Germany
C044,Customer 44,customer44@example.com,Spain
C045,Customer 45,customer45@example.com,France
C046,Customer 46,customer46@example.com,France
C047,Customer 47,customer47@example.com,Italy
C048,Customer 48,customer48@example.com,France
C049,Customer 49,customer49@example.com,Spain
C050,Customer 50,customer50@example.com,Spain
